AMZN,Open,High,Low,Close,Volume,r_percent_increase_high,r_percent_increase_close,c_four_percent_high,SMA,SMA_diff,Stochastic,Stochastic_diff,rsi_up_var,rsi_down_var,RSI,RSI_diff,ROC,ROC_diff,tr,ATR,ATR_diff,pos_dx,neg_dx,dx,ADX,ADX_diff,rsi_over_80,rsi_over_70,rsi_over_60,rsi_under_40,rsi_under_30,rsi_under_20,sto_over_80,sto_over_70,sto_over_60,sto_under_40,sto_under_30,sto_under_20
2000-02-10,78.5,79.88,75.5,76.19,9979600.0,3.85877411733823,0.0,0,75.41777777777777,1.6111111111111,64.54545454545455,-14.763636363636365,0.0,4.060000000000002,60.462016881386056,-1.2520097207904968,23.504619873561357,3.6211421323005197,4.75,6.885000000000001,0.0,0.0,0.0,28.326459735185583,49.13303481898637,-2.9154955912227933,0,0,1,0,0,0,0,0,1,0,0,0
2000-02-11,77.13,79.13,75.5,76.19,8309000.0,0.0,-2.2968893555584726,0,76.71000000000001,1.292222222222236,64.54545454545455,0.0,0.0,0.0,55.09586276488396,-5.366154116502095,18.014250309789336,-5.4903695637720205,3.6299999999999955,6.335714285714287,-0.5492857142857135,0.0,0.0,11.5219721329046,45.177207592801516,-3.9558272261848515,0,0,0,0,0,0,0,0,1,0,0,0
2000-02-14,75.69,75.75,73.56,74.44,5169700.0,2.350886620096722,-0.8463191832348138,0,77.4877777777778,0.7777777777777857,58.18181818181818,-6.363636363636367,0.0,1.75,54.301342615614125,-0.7945201492698359,10.379596678529063,-7.634653631260273,2.6299999999999955,6.1485714285714295,-0.18714285714285772,0.0,0.0,11.521972132904592,41.47961358170268,-3.697594011098836,0,0,0,0,0,0,0,0,0,0,0,0
2000-02-15,73.44,76.19,70.63,73.81,6424500.0,-0.5012870884704032,-4.2270695027774075,0,77.97333333333333,0.48555555555553553,55.890909090909105,-2.290909090909075,0.0,0.6299999999999955,57.961783439490446,3.6604408238763213,6.293202764976965,-4.086393913552098,5.560000000000002,6.170714285714287,0.022142857142857686,0.4399999999999977,0.0,12.552966101694892,37.85566199694601,-3.623951584756668,0,0,0,0,0,0,0,0,0,0,0,0
2000-02-16,72.75,73.44,70.63,70.69,4260200.0,1.499504880464001,-0.3536568114301882,0,76.47333333333333,-1.5,44.54545454545455,-11.345454545454558,0.0,3.1200000000000045,53.26030255607721,-4.7014808834132396,-16.035158569901416,-22.32836133487838,3.180000000000007,6.175000000000002,0.004285714285714448,0.0,0.0,12.552966101694892,34.23171041218934,-3.623951584756675,0,0,0,0,0,0,0,0,0,0,0,0
2000-02-17,71.25,71.31,68.0,69.0,6129600.0,3.985507246376811,2.0869565217391273,0,75.41111111111111,-1.0622222222222177,38.400000000000006,-6.145454545454541,0.0,1.6899999999999977,56.77479147358666,3.5144889175094534,-12.169042769857437,3.8661158000439784,3.3100000000000023,5.915714285714287,-0.25928571428571434,0.0,0.0,12.55296610169489,28.967235149336734,-5.264475262852603,0,0,0,0,0,0,0,0,0,1,0,0
2000-02-18,68.44,69.0,63.88,64.75,8726400.0,10.81081081081081,8.787644787644783,Buy,74.27222222222223,-1.1388888888888857,3.943789664551213,-34.456210335448795,0.0,4.25,50.17169709018616,-6.603094383400503,-13.666666666666666,-1.4976238968092286,5.119999999999997,5.830714285714287,-0.08499999999999996,0.0,0.0,12.552966101694905,23.858348374287722,-5.108886775049012,0,0,0,0,0,0,0,0,0,1,1,1
2000-02-22,64.94,66.5,63.06,63.56,5685800.0,12.885462555066074,10.824417872876015,Buy,72.09777777777776,-2.174444444444461,2.185314685314686,-1.758474979236527,0.0,1.1899999999999977,46.38329604772559,-3.7884010424605705,-23.54144111632382,-9.874774449657155,3.4399999999999977,5.630000000000002,-0.20071428571428562,0.0,0.0,33.563796354493995,24.280235346682293,0.42188697239457085,0,0,0,0,0,0,0,0,0,1,1,1
2000-02-23,64.88,71.75,64.69,70.44,8441200.0,1.3344690516751814,-1.8597387847813773,0,71.00777777777778,-1.0899999999999892,32.255244755244746,30.06993006993006,6.8799999999999955,0.0,50.85440874914558,4.47111270141999,-12.224299065420563,11.317142050903257,8.189999999999998,5.871428571428573,0.2414285714285711,5.25,0.0,57.27002967359051,27.746147984277847,3.4659126375955545,0,0,0,0,0,0,0,0,0,1,0,0
2000-02-24,70.56,71.38,65.63,68.44,5869300.0,1.373465809468144,1.0081823495032112,0,70.14666666666666,-0.8611111111111143,25.692454632282697,-6.562790122962049,0.0,2.0,32.794406816692145,-18.06000193245343,-10.171938574616092,2.052360490804471,5.75,5.1035714285714295,-0.7678571428571432,0.0,0.9399999999999977,22.291169451073987,26.228251227714313,-1.517896756563534,0,0,0,1,0,0,0,0,0,1,1,1
2000-02-25,67.44,69.38,65.19,69.13,4870500.0,-0.23144799652827514,-0.3616374945754376,0,69.36222222222221,-0.7844444444444463,28.987583572110765,3.295128939828068,0.6899999999999977,0.0,38.45211854028899,5.657711723596847,-9.266307914424468,0.9056306601916244,4.189999999999998,4.960714285714287,-0.14285714285714235,0.0,0.0,26.02065912444666,25.303521697780873,-0.9247295299334404,0,0,0,1,0,0,0,0,0,1,1,1
2000-02-28,66.56,67.19,64.13,65.75,5057700.0,4.897338403041823,4.760456273764252,Buy,68.39666666666666,-0.9655555555555537,12.846227316141348,-16.141356255969416,0.0,3.3799999999999955,38.62238622386223,0.17026768357323618,-11.673831273508863,-2.4075233590843954,5.0,4.930000000000001,-0.030714285714286582,0.0,0.0,26.02065912444667,24.378792167847433,-0.9247295299334404,0,0,0,1,0,0,0,0,0,1,1,1
2000-02-29,66.0,68.97,65.88,68.88,7148500.0,-0.5516840882694476,-4.355400696864112,0,67.8488888888889,-0.5477777777777675,28.156748911465858,15.31052159532451,3.1299999999999955,0.0,30.014025245441786,-8.608360978420443,-6.67931174637584,4.994519527133024,3.219999999999999,4.405714285714286,-0.5242857142857149,1.7800000000000011,0.0,0.3335557038025121,21.100614112486735,-3.278178055360698,0,0,0,1,0,0,0,0,0,1,1,1
2000-03-01,67.63,68.5,65.0,65.88,5576700.0,2.0795385549483982,-2.9447480267152364,0,67.31444444444445,-0.5344444444444463,16.765755053507693,-11.390993857958165,0.0,3.0,29.913335197092522,-0.10069004834926432,-6.804357051916823,-0.1250453055409837,3.8799999999999955,4.417857142857142,0.012142857142856123,0.0,0.0,77.64565992865641,24.623414126306077,3.5228000138193423,0,0,0,1,1,1,0,0,0,1,1,1
2000-03-02,64.94,65.0,62.19,62.56,7980100.0,10.294117647058819,9.990409207161125,Buy,66.59888888888888,-0.7155555555555679,2.1841794569067567,-14.581575596600937,0.0,3.319999999999993,30.545246931201817,0.6319117341092948,-9.33333333333333,-2.528976281416507,3.6899999999999977,4.342142857142856,-0.07571428571428562,0.0,0.0,77.6456599286564,28.146214140125426,3.5228000138193494,0,0,0,1,0,0,0,0,0,1,1,1
2000-03-03,63.25,64.75,62.06,62.5,6059500.0,10.4,10.096000000000004,Buy,66.3488888888889,-0.2499999999999858,3.113941967445137,0.9297625105383802,0.0,0.060000000000002274,30.49301795383299,-0.052228977368827145,-3.474903474903475,5.858429858429855,2.6899999999999977,4.2749999999999995,-0.06714285714285673,0.0,0.0,77.64565992865641,32.86933469696484,4.723120556839415,0,0,0,1,0,0,0,0,0,1,1,1
2000-03-06,62.88,67.25,62.81,63.94,7665800.0,7.913669064748205,7.6165154832655695,Buy,66.39111111111112,0.04222222222222172,13.305024769992896,10.191082802547758,1.4399999999999977,0.0,34.905117883841285,4.412099930008296,0.5978602894902383,4.072763764393713,4.75,4.426428571428571,0.15142857142857125,2.5,0.0,82.76810265811186,37.95834402019393,5.089009323229085,0,0,0,1,0,0,0,0,0,1,1,1
2000-03-07,64.88,65.81,62.13,63.5,4178800.0,8.661417322834646,8.362204724409454,Buy,65.61999999999999,-0.7711111111111251,12.653778558875207,-0.6512462111176891,0.0,0.4399999999999977,35.09684880023127,0.19173091638998585,-9.852356615559337,-10.450216905049576,3.6799999999999997,4.292142857142856,-0.13428571428571434,0.0,0.0,82.0439350525311,42.92198465953937,4.963640639345442,0,0,0,1,0,0,0,0,0,1,1,1
2000-03-08,63.25,64.75,60.56,63.63,5940700.0,8.439415370108435,8.14081408140814,Buy,65.08555555555556,-0.5344444444444321,27.43521000893656,14.781431450061355,0.13000000000000256,0.0,38.82911392405064,3.732265123819367,-7.028053769725299,2.824302845834038,4.189999999999998,4.364285714285713,0.07214285714285662,0.0,0.0,82.04393505253108,47.88562529888481,4.963640639345442,0,0,0,1,0,0,0,0,0,1,1,1
2000-03-09,63.0,69.0,62.19,68.81,8312500.0,-0.40691759918616643,-2.8048248801046456,0,65.05000000000001,-0.0355555555555469,73.7265415549598,46.29133154602323,5.18,0.0,49.72926759760615,10.900153673555515,-0.46289599305655027,6.565157776668749,6.810000000000002,4.614285714285713,0.25,4.25,0.0,87.22826086956525,53.21957492516127,5.333949626276457,0,0,0,0,0,0,0,1,1,0,0,0
2000-03-10,67.25,68.53,65.0,66.88,3713500.0,0.08971291866029049,-0.9419856459330076,0,65.17555555555556,0.1255555555555503,56.478999106344894,-17.2475424486149,0.0,1.9300000000000068,53.249923710711,3.520656113104849,1.7186311787072175,2.1815271717637676,3.8100000000000023,4.520714285714285,-0.09357142857142797,0.0,2.8100000000000023,57.21620079863092,56.40980597494241,3.19023104978114,0,0,0,0,0,0,0,0,0,0,0,0
2000-03-13,64.0,66.63,63.0,65.31,5634300.0,2.4957893125095625,1.4392895421834293,0,64.77888888888889,-0.3966666666666754,42.448614834673826,-14.030384271671068,0.0,1.5699999999999932,52.639517345399696,-0.6104063653113059,-5.1829268292682835,-6.901558007975501,3.8799999999999955,4.552142857142856,0.03142857142857114,0.0,0.0,57.21620079863092,58.0992634352379,1.6894574602954933,0,0,0,0,0,0,0,0,0,0,0,0
2000-03-14,66.06,66.94,63.38,65.63,4805300.0,11.22962060033522,10.284930671948803,Buy,64.75111111111111,-0.027777777777771462,46.85767097966725,4.409056144993421,0.3199999999999932,0.0,40.95524633320797,-11.68427101219173,-0.379477838494232,4.803448990774052,3.559999999999995,4.22142857142857,-0.3307142857142864,0.0,0.38000000000000256,34.755134281200604,56.491056621495765,-1.608206813742136,0,0,0,0,0,0,0,0,0,0,0,0
2000-03-15,64.75,65.13,62.0,63.75,6082700.0,16.07843137254902,13.537254901960777,Buy,64.88333333333334,0.13222222222222513,36.167800453514744,-10.689870526152504,0.0,1.8799999999999955,41.14091424253872,0.1856679093307534,1.9021739130434745,2.2816517515377064,3.6299999999999955,4.0699999999999985,-0.15142857142857125,0.0,0.0,45.563139931740565,58.153340227257665,1.6622836057618997,0,0,0,0,0,0,0,0,0,1,0,0
2000-03-16,62.25,66.38,60.0,66.25,9703100.0,11.69811320754717,9.252830188679239,Buy,65.30000000000001,0.4166666666666714,69.44444444444444,33.2766439909297,2.5,0.0,44.90806223479491,3.7671479922561915,6.0,4.097826086956525,6.3799999999999955,4.22642857142857,0.15642857142857114,1.25,0.0,50.80956052428676,59.92397604153196,1.7706358142742928,0,0,0,0,0,0,0,0,1,0,0,0
2000-03-17,66.06,66.38,64.5,64.81,5298500.0,14.179910507637706,11.680296250578603,Buy,65.39666666666666,0.0966666666666498,53.44444444444447,-15.999999999999972,0.0,1.4399999999999977,48.21564160971906,3.3075793749241456,1.3606506099468323,-4.639349390053168,1.8799999999999955,4.003571428571426,-0.2228571428571433,0.0,4.5,11.963365769891217,58.919883659063714,-1.0040923824682437,0,0,0,0,0,0,0,0,0,0,0,0
2000-03-20,63.5,64.5,62.38,64.19,5813500.0,17.04315313911824,13.927403022277609,Buy,65.47333333333333,0.07666666666666799,46.55555555555553,-6.888888888888943,0.0,0.6200000000000045,40.15946286193873,-8.05617874778033,1.086614173228343,-0.2740364367184893,2.4299999999999997,3.947142857142855,-0.056428571428571495,0.0,0.0,1.9757807520713415,59.03718544822578,0.11730178916206313,0,0,0,0,0,0,0,0,0,0,0,0
2000-03-21,65.13,73.0,62.25,72.38,17082900.0,3.7993920972644384,1.036197844708483,0,66.44555555555556,0.9722222222222285,95.2307692307692,48.67521367521367,8.189999999999998,0.0,61.199172984148866,21.03971012221014,13.751375137513739,12.664760964285396,10.75,4.437857142857141,0.49071428571428655,8.5,0.0,36.42000826787926,56.09249604388456,-2.9446894043412186,0,0,1,0,0,0,1,1,1,0,0,0
2000-03-22,70.88,74.0,69.25,70.69,11566400.0,6.280944971000138,3.4516904795586334,Buy,66.65444444444445,0.20888888888889312,76.35714285714285,-18.87362637362635,0.0,1.6899999999999977,64.84118291347207,3.6420099293232013,2.7321610231071,-11.019214114406639,4.75,4.513571428571427,0.07571428571428562,0.0,7.0,5.803142032702775,50.960887622745005,-5.131608421139553,0,0,1,0,0,0,0,1,1,0,0,0
2000-03-23,69.5,70.94,67.5,67.69,5442100.0,10.991283793765694,8.036637612645881,Buy,66.74444444444445,0.09000000000000341,54.928571428571416,-21.42857142857143,0.0,3.0,58.55588526211672,-6.28529765135535,1.2111244019138792,-1.5210366211932207,3.4399999999999977,4.567142857142856,0.053571428571428825,0.0,0.0,5.803142032702772,45.82927920160546,-5.131608421139546,0,0,0,0,0,0,0,0,0,0,0,0
2000-03-24,67.69,67.69,67.69,67.69,9746000.0,10.991283793765694,8.036637612645881,Buy,67.00888888888888,0.26444444444442183,54.928571428571416,0.0,0.0,0.0,56.490134994807896,-2.0657502673088217,3.644158628081451,2.433034226167572,0.0,4.227857142857141,-0.3392857142857144,0.0,0.18999999999999773,3.04709141274238,40.13492125550764,-5.694357946097817,0,0,0,0,0,0,0,0,0,0,0,0
2000-03-27,72.25,75.13,71.75,73.13,4748600.0,-0.5196225899083761,-4.102283604539861,0,67.84222222222223,0.833333333333357,86.78122934567085,31.852657917099435,5.439999999999998,0.0,64.20773089406904,7.717595899261148,11.427700746609784,7.783542118528333,7.439999999999998,4.496428571428569,0.2685714285714278,7.439999999999998,0.0,18.06167400881057,35.564759752384745,-4.570161503122897,0,0,1,0,0,0,1,1,1,0,0,0
2000-03-28,72.38,72.75,69.47,70.13,5197600.0,-0.35648082133181236,-4.463139883074285,0,68.5511111111111,0.7088888888888647,66.95307336417711,-19.828155981493737,0.0,3.0,58.8411316648531,-5.366599229215943,10.007843137254895,-1.4198576093548887,3.6599999999999966,4.458571428571426,-0.03785714285714281,0.0,0.0,18.061674008810563,30.994598249261855,-4.57016150312289,0,0,0,0,0,0,0,0,1,0,0,0
2000-03-29,69.5,69.88,65.0,66.25,5886500.0,1.705660377358484,1.1320754716981132,0,68.55111111111111,1.4210854715202004e-14,41.3086582947786,-25.644415069398512,0.0,3.8799999999999955,46.39029892836999,-12.450832736483115,0.0,-10.007843137254895,5.1299999999999955,4.338571428571426,-0.1200000000000001,0.0,0.0,7.2029934518241285,25.278507719423196,-5.7160905298386595,0,0,0,0,0,0,0,0,0,0,0,0
2000-03-30,64.5,67.38,64.0,66.5,5034000.0,0.9473684210526248,0.7518796992481203,0,68.73888888888888,0.18777777777776805,42.961004626569746,1.6523463317911435,0.25,0.0,49.43753700414447,3.04723807577448,2.6076222805122633,2.6076222805122633,3.3799999999999955,4.30785714285714,-0.030714285714286582,0.0,0.0,17.498291182501706,22.441514175413968,-2.8369935440092284,0,0,0,0,0,0,0,0,0,0,0,0
2000-03-31,66.75,67.13,63.0,67.0,5115500.0,2.432835820895516,0.8358208955223915,0,69.05111111111111,0.31222222222223195,46.26569729015203,3.304692663582287,0.5,0.0,52.58330785692449,3.145770852780025,4.377628914161088,1.7700066336488245,4.1299999999999955,4.325714285714283,0.017857142857143238,0.0,0.0,17.498291182501692,19.604520631404743,-2.836993544009225,0,0,0,0,0,0,0,0,0,0,0,0
2000-04-03,65.44,65.69,62.0,63.56,4865400.0,7.976714915040896,6.293266205160478,Buy,68.0711111111111,-0.9800000000000182,23.529411764705905,-22.736285525446128,0.0,3.4399999999999977,47.111359196204305,-5.471948660720187,-12.185686653771752,-16.56331556793284,5.0,4.428571428571426,0.1028571428571432,0.0,0.0,19.044321329639892,18.48231970629326,-1.122200925111482,0,0,0,0,0,0,0,0,0,1,1,1
2000-04-04,62.88,65.44,55.75,63.94,14318000.0,7.335001563966214,5.661557710353464,Buy,67.32111111111112,-0.7499999999999716,42.26006191950464,18.730650154798738,0.37999999999999545,0.0,50.27672589571803,3.1653666995137257,-9.54873390861508,2.6369527451566714,9.689999999999998,4.861428571428569,0.4328571428571433,0.0,0.0,19.04432132963989,16.588118377571785,-1.8942013287214756,0,0,0,0,0,0,0,0,0,0,0,0
2000-04-05,61.75,64.94,60.5,62.19,4900000.0,10.355362598488501,8.634828750602999,Buy,66.71000000000001,-0.6111111111111143,33.23013415892673,-9.029927760577912,0.0,1.75,43.95473496128647,-6.321990934431561,-8.125276998079482,1.4234569105355988,4.439999999999998,4.7228571428571415,-0.1385714285714279,0.0,4.75,1.544163063619527,13.069161416095552,-3.518956961476233,0,0,0,0,0,0,0,0,0,1,0,0
2000-04-06,63.44,65.5,61.88,64.25,6032700.0,6.817120622568086,5.15175097276265,Buy,66.32777777777778,-0.3822222222222251,43.85964912280703,10.629514963880297,2.0600000000000023,0.0,49.18128654970759,5.226551588421124,-5.081991431526071,3.0432855665534104,3.6199999999999974,4.847142857142856,0.12428571428571455,0.0,1.3800000000000026,8.954203691045787,12.854221267606594,-0.21494014848895837,0,0,0,0,0,0,0,0,0,0,0,0
2000-04-07,65.13,68.63,64.13,67.56,6052300.0,1.3025458851391287,-6.187092954410893,0,65.70888888888888,-0.6188888888889039,60.93911248710013,17.079463364293105,3.3100000000000023,0.0,54.56763350501492,5.386346955307324,-7.616573225762332,-2.534581794236261,4.5,4.994999999999998,0.14785714285714224,3.1299999999999955,0.0,17.752392713800543,13.98112212201582,1.126900854409227,0,0,0,0,0,0,0,0,1,0,0,0
2000-04-10,67.25,68.44,63.25,63.38,4523600.0,4.133796150205108,0.0,Buy,64.9588888888889,-0.7499999999999858,39.37048503611973,-21.5686274509804,0.0,4.18,36.31386861313869,-18.25376489187623,-9.624982175958923,-2.008408950196591,5.189999999999998,4.5978571428571415,-0.3971428571428568,0.0,0.0,11.511092507325273,12.201913853404822,-1.779208268610999,0,0,0,1,0,0,0,0,0,1,0,0
2000-04-11,62.5,66.0,61.25,63.38,4706600.0,1.5777847901546116,-11.04449353108236,0,64.64,-0.31888888888889255,39.37048503611973,0.0,0.0,0.0,38.28150048092338,1.9676318677846893,-4.33207547169811,5.2929067042608136,4.75,4.5978571428571415,0.0,0.0,0.0,25.16281823564236,13.584747867900505,1.3828340144956837,0,0,0,1,0,0,0,0,0,1,0,0
2000-04-12,64.0,64.38,56.25,56.38,8695500.0,4.203618304363245,-2.5540971975878053,Buy,63.51555555555555,-1.1244444444444497,3.2507739938080635,-36.11971104231167,0.0,7.0,33.9300937766411,-4.351406704282276,-15.21804511278195,-10.88596964108384,8.129999999999995,4.932857142857141,0.3349999999999991,0.0,0.0,25.16281823564236,14.967581882396189,1.3828340144956837,0,0,0,1,0,0,0,0,0,1,1,1
2000-04-13,57.88,58.75,47.94,48.0,10679000.0,17.1875,14.458333333333329,Buy,61.404444444444444,-2.111111111111107,0.22066936373667628,-3.030104630071387,0.0,8.380000000000003,27.404177186137247,-6.525916590503854,-28.35820895522388,-13.14016384244193,10.810000000000002,5.704999999999998,0.7721428571428577,0.0,0.0,26.586826347305344,16.64899152057926,1.6814096381830694,0,0,0,1,1,1,0,0,0,1,1,1
2000-04-14,47.88,52.38,40.81,46.88,20074500.0,19.98720136518771,17.19283276450511,Buy,59.55111111111111,-1.8533333333333317,19.004383218534755,18.78371385479808,0.0,1.1199999999999974,16.56050955414014,-10.843667631997107,-26.242920075519194,2.1152888797046856,11.57,5.999999999999998,0.29499999999999993,0.0,0.0,32.39740820734349,17.672972534760184,1.0239810141809258,0,0,0,1,1,1,0,0,0,1,1,1
2000-04-17,45.25,52.0,44.63,47.06,12180900.0,19.528261793455158,16.744581385465356,Buy,57.67555555555555,-1.8755555555555645,21.499828001375995,2.49544478284124,0.17999999999999972,0.0,18.336535822124617,1.7760262679844772,-26.399749765405062,-0.15682968988586765,7.369999999999997,6.264999999999999,0.26500000000000057,0.0,3.8200000000000003,52.14067278287469,20.107186732907618,2.4342141981474335,0,0,0,1,1,1,0,0,0,1,1,1
2000-04-18,47.63,56.25,47.13,54.94,10735000.0,4.550418638514744,-2.621041135784488,Buy,56.87,-0.80555555555555,50.79079798705967,29.290969985683674,7.8799999999999955,0.0,36.01286173633439,17.676325914209777,-11.657822801093424,14.741926964311638,9.189999999999998,6.554999999999999,0.29000000000000004,4.25,0.0,14.829774956722497,20.651956840400356,0.544770107492738,0,0,0,1,0,0,0,0,0,0,0,0
2000-04-19,55.31,55.31,51.69,53.44,5373800.0,7.4850299401197615,0.11227544910180068,Buy,55.66888888888889,-1.2011111111111106,45.39899352983465,-5.391804457225021,0.0,1.5,34.33301343570058,-1.6798483006338145,-16.824902723735413,-5.167079922641989,3.6200000000000045,6.572142857142857,0.017142857142857792,0.0,4.559999999999995,32.57195066240294,21.72864680325045,1.076689962850093,0,0,0,1,0,0,0,0,0,0,0,0
2000-04-20,53.38,53.69,49.88,52.38,4925300.0,9.660175639557073,5.364642993508963,Buy,53.98222222222222,-1.6866666666666674,41.58878504672898,-3.8102084831056686,0.0,1.0599999999999952,32.69412878787878,-1.638884647821797,-22.468916518650087,-5.644013794914674,3.809999999999995,6.549285714285714,-0.022857142857142243,0.0,0.0,32.57195066240294,22.805336766100538,1.0766899628500894,0,0,0,1,0,0,0,0,0,0,0,0
2000-04-24,49.38,51.56,44.88,49.81,6693300.0,21.08010439670749,20.33728167034731,Buy,52.474444444444444,-1.5077777777777754,32.35082674335011,-9.237958303378868,0.0,2.5700000000000003,33.3816775441141,0.6875487562353158,-21.41053960239823,1.0583769162518557,7.5,6.727857142857142,0.17857142857142794,0.0,0.0,32.57195066240294,23.771596004155047,0.9662592380545085,0,0,0,1,0,0,0,0,0,1,0,0
