AMZN,Open,High,Low,Close,Volume,r_percent_increase_high,r_percent_increase_close,c_four_percent_high,SMA,SMA_diff,Stochastic,Stochastic_diff,rsi_up_var,rsi_down_var,RSI,RSI_diff,ROC,ROC_diff,tr,ATR,ATR_diff,pos_dx,neg_dx,dx,ADX,ADX_diff
2018-09-06,2006.51,2007.5,1935.21,1958.31,7488680.0,2.5762009079257138,1.6182320470201375,0.0,1974.6355555555556,6.156666666666524,52.710951526032304,-18.727878943318785,0.0,36.50999999999999,63.92304410224584,-10.988145951040138,2.9118713542487704,-1.8085864125631277,72.28999999999996,33.16999999999997,3.564999999999987,0.0,0.0,6.813128168638244,10.054852228584073,0.3311286592895133
2018-09-07,1938.71,1975.2,1937.35,1952.07,4892643.0,2.904096676860976,1.943065566296294,0.0,1979.8222222222223,5.186666666666724,46.63305139882887,-6.077900127203435,0.0,6.240000000000009,63.445620789220385,-0.4774233130254544,2.4498921480641673,-0.4619792061846031,37.850000000000136,33.55571428571427,0.3857142857142932,0.0,2.1399999999998727,7.69162995594706,10.448731015538508,0.3938787869544349
2018-09-10,1971.0,1973.04,1931.52,1939.01,4544831.0,3.5971965074960934,2.6296924719315533,0.0,1981.081111111111,1.258888888888805,36.68938103350365,-9.943670365325218,0.0,13.059999999999945,61.65357276468387,-1.7920480245365127,0.587753154050461,-1.8621389940137063,41.51999999999998,34.68642857142855,1.1307142857142836,0.0,0.0,3.2103099450320167,10.224137171557427,-0.22459384398108106
2018-09-11,1928.27,1988.88,1917.0,1987.15,5033645.0,1.0874871046473542,0.14342148302845326,0.0,1987.117777777778,6.036666666666861,63.562636604164304,26.873255570660653,48.1400000000001,0.0,66.79946879150066,5.145896026816786,2.8109187611883235,2.2231656071378625,71.88000000000011,38.15285714285714,3.4664285714285867,15.840000000000146,0.0,7.692307692307911,10.356352494808773,0.1322153232513461
2018-09-12,1994.0,2000.0,1962.44,1990.0,4414012.0,0.9427135678391955,-0.006532663316588399,0.0,1986.2177777777777,-0.9000000000003183,59.596634165887544,-3.9660024382767602,2.849999999999909,0.0,64.66735608410892,-2.132112707391741,-0.40538511586006254,-3.216303877048386,37.559999999999945,38.75285714285714,0.6000000000000014,0.0,45.440000000000055,13.87252276379202,10.686963684055522,0.33061118924674915
2018-09-13,2000.0,2008.76,1982.03,1989.87,3621511.0,0.1899621583319614,-0.9890093322679289,0.0,1984.8277777777778,-1.3899999999998727,59.022708840227025,-0.5739253256605181,0.0,0.13000000000010914,65.08690975956696,0.41955367545804734,-0.6247565397177467,-0.21937142385768416,26.730000000000018,39.32357142857143,0.5707142857142884,0.0,19.589999999999918,12.353513723963237,11.327494569051897,0.6405308849963749
2018-09-14,1992.93,1993.65,1959.22,1970.19,3642030.0,-0.6085707469837939,-1.314086458666428,0.0,1980.1033333333335,-4.724444444444316,43.131284520606194,-15.891424319620832,0.0,19.679999999999836,60.60834261017616,-4.4785671493908055,-2.112574588490144,-1.4878180487723975,34.430000000000064,40.82071428571429,1.4971428571428618,0.0,0.0,11.741874779472147,11.560816500950086,0.23332193189818895
2018-09-17,1954.73,1956.82,1887.41,1908.03,7050192.0,2.629413583643867,1.90091350764925,0.0,1965.4944444444445,-14.608888888888941,12.643325771046602,-30.487958749559592,0.0,62.16000000000008,47.154565727359596,-13.453776882816562,-6.446646498423641,-4.334071909933497,82.77999999999997,45.14,4.319285714285712,0.0,0.0,17.10904757991604,11.657728427259135,0.09691192630904943
2018-09-18,1918.65,1958.2,1915.44,1941.05,4268706.0,1.7959351897169125,1.7258700188042555,0.0,1959.52,-5.9744444444445435,32.88981543932792,20.246489668281317,33.01999999999998,0.0,51.1027145804861,3.9481488531265043,-2.6954812965580848,3.7511652018655566,50.17000000000007,47.71642857142859,2.576428571428586,0.0,28.029999999999973,19.90312462778405,12.29669699382136,0.6389685665622249
2018-09-19,1940.5,1940.83,1904.9,1926.42,4056822.0,3.5729487858307083,2.513989680339689,0.0,1955.9766666666667,-3.543333333333294,23.919308357348708,-8.97050708197921,0.0,14.629999999999882,38.88751085204021,-12.215203728445893,-1.628444934663045,1.0670363618950398,36.149999999999864,45.59357142857142,-2.122857142857164,0.0,0.0,54.903569963069266,15.568405737693263,3.271708743871903
2018-09-20,1938.58,1955.0,1932.25,1944.3,3154934.0,3.69593169778327,3.532376690839895,0.0,1955.1133333333335,-0.8633333333332303,34.88258017045796,10.963271813109255,17.87999999999988,0.0,41.360228489825026,2.472717637784818,-0.39803900474880416,1.230405929914241,28.579999999999927,44.87285714285714,-0.7207142857142799,0.0,27.34999999999991,52.308109574179426,18.662290771804727,3.093885034111464
2018-09-21,1954.22,1957.31,1910.5,1915.01,6855898.0,5.822946094276269,5.115900178066957,1.0,1952.4466666666667,-2.6666666666667425,16.923171255135156,-17.959408915322808,0.0,29.289999999999964,36.242536893094496,-5.1176915967305305,-1.2377450348373655,-0.8397060300885614,46.809999999999945,46.78785714285714,1.9149999999999991,2.3099999999999454,0.0,45.18421987916116,19.796917107248078,1.1346263354433503
2018-09-24,1903.79,1936.88,1865.0,1934.36,4213728.0,5.109183399160454,4.064393391095769,1.0,1946.581111111111,-5.865555555555602,39.54840916866225,22.625237913527098,19.34999999999991,0.0,34.876161436009525,-1.3663754570849704,-2.656568452306076,-1.4188234174687107,71.88000000000011,49.22285714285715,2.4350000000000094,0.0,0.0,74.20042643923225,24.226466108328573,4.429549001080495
2018-09-25,1942.9,1975.91,1938.85,1974.55,4538407.0,2.969790585196632,1.946266237876988,0.0,1944.8644444444444,-1.716666666666697,76.20339454646631,36.65498537780406,40.190000000000055,0.0,47.046308979104126,12.1701475430946,-0.776381909547741,1.8801865427583353,41.55000000000018,48.584285714285734,-0.6385714285714172,0.0,73.84999999999991,83.08086693078526,29.290332287377147,5.063866179048574
2018-09-26,1968.5,1995.25,1961.52,1974.85,4313459.0,2.9541484163354252,1.9307795528774394,0.0,1943.1955555555553,-1.6688888888891142,76.41207568169165,0.2086811352253335,0.2999999999999545,0.0,52.69451322820279,5.6482042490986615,-0.7548231794036787,0.021558730144062288,33.73000000000002,45.83000000000003,-2.7542857142857073,0.0,22.670000000000073,84.69774892504839,34.853519484263586,5.563187196886439
2018-09-27,1993.24,2016.16,1988.58,2012.98,4329391.0,1.0039841429124996,-0.4282208467048912,0.0,1947.9499999999998,4.754444444444516,97.89626885419419,21.484193172502543,38.13000000000011,0.0,58.988813789439526,6.294300561236739,2.17187174841005,2.9266949278137284,41.31000000000017,46.07714285714288,0.24714285714285467,0.0,27.059999999999945,86.15243762874793,40.45786288946365,5.604343405200062
2018-09-28,2004.41,2026.52,1996.46,2003.0,4085135.0,1.5072391412880706,0.06789815277083873,0.0,1958.5022222222224,10.552222222222554,85.43833580980684,-12.457933044387346,0.0,9.980000000000018,59.52997944777053,0.5411656583310034,4.9773850515977225,2.8055133031876727,30.059999999999945,45.25857142857145,-0.8185714285714312,10.3599999999999,0.0,79.07522935779815,45.87678570466124,5.41892281519759
2018-10-01,2021.99,2033.19,2003.6,2004.36,3468285.0,0.4505178710411404,-1.6489053862579552,0.0,1965.5366666666664,7.034444444444034,82.85867174029363,-2.579664069513214,1.3599999999999,0.0,52.978023879563914,-6.5519555682066155,3.2616367429999205,-1.715748308597802,30.190000000000055,42.2807142857143,-2.9778571428571468,0.0,7.139999999999873,90.39423805913583,51.78406644514895,5.907280740487714
2018-10-02,1999.99,2013.39,1965.77,1971.31,5400749.0,0.9328821950885503,-0.9409986252796342,0.0,1970.5244444444445,4.987777777778092,63.208276354123264,-19.650395386170366,0.0,33.049999999999955,47.071909760300784,-5.90611411926313,2.330229129680956,-0.9314076133189646,47.62000000000012,42.99928571428575,0.718571428571444,0.0,0.0,88.39531049642805,57.1071227117658,5.323056266616845
2018-10-03,1981.7,1989.7,1949.81,1952.76,5253131.0,0.16591900694401818,-2.219422765726455,0.0,1971.464444444444,0.9399999999995998,52.179083179737184,-11.02919317438608,0.0,18.549999999999955,44.503362265604174,-2.5685474946966096,0.43511803733991855,-1.8951110923410373,39.8900000000001,43.93928571428575,0.9400000000000048,0.0,0.0,87.2515973235399,62.456985826021274,5.349863114255477
2018-10-04,1949.0,1956.0,1896.57,1909.42,7256973.0,1.029632034858745,-1.0353929465492129,0.0,1970.843333333333,-0.6211111111110768,26.41060705154888,-25.768476128188304,0.0,43.33999999999992,41.58846164493536,-2.914900620668817,-0.2919044809165445,-0.727022518256463,59.430000000000064,45.72500000000004,1.7857142857142847,0.0,0.0,87.2515973235399,67.85053743631184,5.393551610290565
2018-10-05,1917.99,1929.08,1862.83,1889.65,6822327.0,0.6535601831026862,-1.022940756224706,0.0,1965.8755555555556,-4.967777777777428,15.743132190655167,-10.667474860893712,0.0,19.769999999999982,47.11767657759379,5.529214932658434,-2.3113587956740114,-2.019454314757467,66.25,44.544285714285756,-1.1807142857142807,0.0,0.0,87.2515973235399,72.86071956085641,5.010182124544571
2018-10-08,1874.0,1902.0,1830.66,1864.42,7393199.0,1.7302968215316288,0.31645230152003645,0.0,1953.638888888889,-12.236666666666679,16.669135436725423,0.9260032460702554,0.0,25.230000000000018,37.6820446873493,-9.435631890244494,-5.577473348357848,-3.2661145526838364,71.33999999999992,46.056428571428604,1.5121428571428481,0.0,0.0,85.1587208621297,77.52183357759539,4.661114016738978
2018-10-09,1859.99,1896.68,1852.32,1870.32,4772866.0,-0.6287694084434745,-2.6925873647290253,0.0,1942.0244444444445,-11.614444444444416,19.582284106058292,2.9131486693328696,5.899999999999864,0.0,40.721751786186786,3.0397070988374892,-5.2930602324227145,0.2844131159351333,44.36000000000013,46.64285714285719,0.5864285714285842,0.0,21.659999999999854,86.82952182952194,79.80225871091342,2.280425133318033
2018-10-10,1857.89,1858.56,1754.41,1755.25,10988855.0,5.113231733371315,4.357214072069507,1.0,1913.3877777777775,-28.636666666666997,0.30131286318958256,-19.28097124286871,0.0,115.06999999999994,26.33976621361164,-14.381985572575147,-12.803405895736669,-7.510345663313954,115.90999999999985,52.880714285714326,6.237857142857138,0.0,0.0,84.64707664344151,82.11218493014644,2.30992621923302
2018-10-11,1724.0,1755.4,1685.1,1719.36,13935872.0,7.307370184254612,6.535571375395503,1.0,1881.872222222222,-31.515555555555466,9.842282168404717,9.540969305215134,0.0,35.8900000000001,25.911698800817476,-0.4280674127941637,-14.160758861707443,-1.3573529659707742,70.30000000000018,54.55857142857149,1.6778571428571638,0.0,0.0,87.26803490229823,85.11817171751336,3.005986787366922
2018-10-12,1808.0,1808.95,1742.53,1788.61,9444587.0,3.152727537025964,2.4108106294832368,0.0,1857.8999999999999,-23.97222222222217,29.736562383291666,19.894280214886948,69.25,0.0,34.01899081160499,8.107292010787518,-10.764034404997107,3.396724456710336,89.59000000000015,55.82357142857149,1.2650000000000006,0.0,57.430000000000064,90.58909024844446,86.2887905610285,1.1706188435151432
2018-10-15,1795.0,1795.05,1734.23,1760.95,6437162.0,4.77299185098952,4.019421335074816,1.0,1834.5266666666664,-23.37333333333345,21.790341578327475,-7.946220804964192,0.0,27.659999999999854,25.917741499052937,-8.101249312552056,-10.671076593737155,0.09295781125995184,60.819999999999936,57.200000000000045,1.376428571428555,0.0,0.0,85.83925642427566,86.48581838199212,0.19702782096361204
2018-10-16,1783.5,1823.88,1761.55,1819.96,5859918.0,1.3758544143827318,0.6467175102749501,0.0,1819.771111111111,-14.755555555555475,38.742853859634025,16.95251228130655,59.00999999999999,0.0,34.57854596865728,8.660804469604344,-6.800630901902946,3.8704456918342087,62.930000000000064,59.285714285714334,2.085714285714289,28.830000000000155,0.0,48.596537250786845,83.90716040525915,-2.57865797673297
2018-10-17,1842.79,1845.0,1807.0,1831.73,5295177.0,-0.08625725407128383,-2.316389424205536,0.0,1811.1388888888887,-8.632222222222254,42.12416329110289,3.381309431468864,11.769999999999982,0.0,30.954332429649213,-3.6242135390080676,-4.068774811199215,2.7318560907037313,38.0,59.04928571428575,-0.23642857142858276,0.0,45.450000000000045,54.1288699010943,81.61976271042674,-2.287397694832407
2018-10-18,1821.49,1830.15,1767.87,1770.72,5873995.0,2.1900695762175824,1.0492906840155376,0.0,1797.9244444444441,-13.214444444444553,24.597086960268918,-17.52707633083397,0.0,61.00999999999999,27.956193296131772,-2.9981391335174408,-6.293758103352475,-2.2249832921532606,63.86000000000013,61.46357142857148,2.4142857142857252,0.0,0.0,64.07700454800303,80.54846093829852,-1.0713017721282228
2018-10-19,1785.16,1809.1,1753.0,1764.03,5907246.0,2.5776205620085846,1.4325153200342386,0.0,1786.7699999999998,-11.15444444444438,24.04276706570411,-0.5543198945648093,0.0,6.690000000000055,27.420658035663948,-0.5355352604678245,-5.384516364338513,0.9092417390139627,56.09999999999991,63.31428571428575,1.8507142857142753,0.0,0.0,62.40464236812918,78.54920410322659,-1.9992568350719324
2018-10-22,1784.0,1809.5,1756.0,1789.3,4500015.0,0.3079416531604533,-0.3984798524562612,0.0,1777.7677777777778,-9.002222222221917,34.208798424162836,10.166031358458728,25.269999999999982,0.0,32.64621193341087,5.22555389774692,-4.331879036742374,1.0526373275961385,53.5,63.73428571428575,0.4199999999999946,0.0,3.0,63.12591929398206,76.74424758876617,-1.8049565144604145
2018-10-23,1742.24,1776.34,1714.0,1768.7,6723913.0,1.476225476338548,0.7615762989766511,0.0,1779.2622222222224,1.4944444444445253,30.860095976375085,-3.348702447787751,0.0,20.59999999999991,32.51908976940318,-0.1271221640076874,0.7662726107392135,5.098151647481588,75.29999999999995,66.26357142857145,2.529285714285706,0.0,0.0,63.125919293982044,75.0209848723692,-1.7232627163969738
2018-10-24,1773.7,1777.71,1656.56,1664.2,6928383.0,7.848215358730916,7.088691263069344,1.0,1773.1333333333334,-6.128888888888923,2.8034639659474903,-28.056632010427595,0.0,104.5,29.13447466049486,-3.3846151089083207,-3.2081704820398205,-3.974443092779034,121.15000000000009,70.67214285714287,4.40857142857142,1.3700000000001182,0.0,61.70914162545933,73.19652375107773,-1.8244611212914634
2018-10-25,1703.34,1794.81,1692.01,1782.17,10285742.0,-4.697082769881663,-6.544830178939163,0.0,1772.4177777777777,-0.7155555555557385,51.177477183833155,48.37401321788566,117.97000000000003,0.0,42.164124697442475,13.029650036947615,-0.36005613297475847,2.848114349065062,130.6099999999999,75.26928571428573,4.597142857142856,0.0,35.450000000000045,68.73544179305323,71.87394121318583,-1.322582537891904
2018-10-26,1649.59,1698.46,1603.0,1642.81,14963783.0,3.3253997723413002,1.3829962077172666,0.0,1759.2911111111111,-13.126666666666551,13.555570689185487,-37.62190649464767,0.0,139.36000000000013,36.14850928183011,-6.015615415612366,-6.708878730230847,-6.348822597256088,179.17000000000007,82.9714285714286,7.702142857142874,0.0,0.0,68.73544179305324,70.70084985110894,-1.1730913620768888
2018-10-29,1660.0,1665.74,1495.0,1538.88,13866077.0,10.303597421501347,8.230011436889157,1.0,1728.0600000000002,-31.231111111110977,12.069534602266508,-1.486036086918979,0.0,103.92999999999984,31.545245996570088,-4.60326328526002,-15.444295479021514,-8.735416748790668,170.74,91.99857142857145,9.027142857142849,0.0,0.0,64.78750072873528,69.12641977248133,-1.5744300786276142
2018-10-30,1486.16,1540.99,1476.36,1530.42,12460086.0,10.91334404934593,8.828295500581532,1.0,1694.581111111111,-33.47888888888906,14.66471354166671,2.5951789394002027,0.0,8.460000000000036,35.79488734725855,4.249641350688464,-16.449476724189697,-1.005181245168183,64.63000000000011,88.33571428571432,-3.662857142857135,0.0,0.0,64.78750072873525,67.70787863571658,-1.4185411367647447
2018-10-31,1569.99,1623.91,1565.09,1598.01,9390211.0,10.088797942440912,9.854756853836962,1.0,1675.391111111111,-19.190000000000055,32.99967447916668,18.334960937499968,67.58999999999992,0.0,42.62820902231888,6.833321675060326,-9.75365952832746,6.695817195862237,93.49000000000001,89.99214285714288,1.6564285714285631,0.0,88.73000000000002,76.79243833089971,66.95962173775955,-0.7482568979570345
2018-11-01,1623.53,1670.45,1598.44,1665.53,8135539.0,7.1130511008507815,5.40128367546667,1.0,1664.446666666667,-10.944444444444116,51.31564670138889,18.315972222222214,67.51999999999998,0.0,42.50736601163952,-0.12084301067935854,-5.583805264082811,4.16985426424465,72.44000000000005,88.76714285714287,-1.2250000000000085,46.539999999999964,0.0,38.45290131130439,63.23560824224954,-3.7240134955100075
2018-11-02,1678.59,1697.44,1651.83,1665.53,6955548.0,7.1130511008507815,5.40128367546667,1.0,1650.6944444444446,-13.752222222222372,51.31564670138889,0.0,0.0,0.0,43.98876121358734,1.4813952019478194,-6.917230201754876,-1.3334249376720653,45.61000000000013,87.68071428571432,-1.0864285714285558,0.0,53.38999999999987,49.30638129211245,60.626117161380726,-2.609491080868814
2018-11-05,1657.57,1658.09,1596.36,1627.8,5624727.0,9.595773436540119,7.844329770242048,1.0,1635.0388888888888,-15.655555555555793,41.08072916666667,-10.234917534722221,0.0,37.73000000000002,37.56084930088036,-6.427911912706975,-7.966302934358574,-1.0490727326036984,69.17000000000007,88.1264285714286,0.4457142857142884,0.0,0.0,65.0202606505311,61.79924026136246,1.173123099981737
2018-11-06,1618.35,1665.0,1614.55,1642.81,4257353.0,8.594420535545806,6.858979431583694,1.0,1632.6622222222222,-2.3766666666665515,47.047683654145104,5.966954487478432,15.009999999999991,0.0,37.821669846836144,0.26082054595578086,-1.2853022473260485,6.681000687032526,50.450000000000045,89.01571428571432,0.8892857142857196,0.0,18.190000000000055,61.15457899217572,62.30107662501114,0.5018363636486782
2018-11-07,1673.0,1759.23,1664.08,1755.49,8192234.0,1.624047986602031,-0.03303920842613329,0.0,1629.697777777778,-2.964444444444325,83.78759680614756,36.73991315200246,112.68000000000006,0.0,49.07954696546639,11.257877118630248,-1.4970513475145504,-0.2117491001885019,116.42000000000007,92.77000000000002,3.7542857142857002,94.23000000000002,0.0,16.608976239366342,58.910503174394236,-3.3905734506169054
2018-11-08,1755.0,1784.0,1725.11,1754.91,6534866.0,-0.626242941233454,-2.420636955741321,0.0,1642.1533333333334,12.45555555555552,83.61349582758002,-0.17410097856753737,0.0,0.5799999999999272,49.44471505114468,0.3651680856782846,6.823674070647254,8.320725418161803,58.8900000000001,92.96928571428576,0.19928571428573605,0.0,61.02999999999997,29.271266140870267,56.543833443875734,-2.3666697305185025
2018-11-09,1732.5,1743.92,1701.87,1712.43,5902186.0,-0.22657860467289812,-4.41361106731371,0.0,1661.4366666666667,19.283333333333303,74.13094677343386,-9.482549054146162,0.0,42.48000000000002,45.415727388747754,-4.028987662396922,11.277682470368056,4.454008399720802,53.04000000000019,92.93642857142864,-0.032857142857125154,0.0,0.0,28.739377835710485,54.08765191114206,-2.456181532733673
2018-11-12,1698.24,1708.55,1630.01,1636.85,6806245.0,2.456547637230048,-0.3470079726303471,0.0,1673.2622222222224,11.825555555555638,50.39723661485319,-23.73371015858067,0.0,75.58000000000015,42.620803904229945,-2.7949234845178097,6.954300126762577,-4.323382343605479,82.42000000000007,93.44500000000006,0.5085714285714289,0.0,0.0,28.739377835710485,51.63147037840838,-2.4561815327336802
2018-11-13,1649.29,1677.06,1613.75,1631.17,5933271.0,2.5644169522489944,-0.719115726748286,0.0,1676.9466666666667,3.6844444444443525,48.613597111006484,-1.7836395038467074,0.0,5.679999999999836,47.92151729866469,5.300713394434744,2.075080881846802,-4.879219244915776,63.309999999999945,89.31357142857148,-4.131428571428586,0.0,0.0,29.183016400040252,49.30817571944987,-2.3232946589585097
2018-11-14,1656.32,1673.0,1597.07,1599.01,6486891.0,1.6141237390635423,1.2776655555625083,0.0,1669.5555555555557,-7.391111111111059,39.86802756468602,-8.745569546320468,0.0,32.16000000000008,37.07884192110164,-10.842675377563047,-3.9939238560698387,-6.069004737916641,75.93000000000006,85.40785714285721,-3.905714285714268,0.0,0.0,22.250144983568518,45.98779737591524,-3.320378343534628
2018-11-15,1581.01,1624.82,1546.51,1619.44,8427337.0,-0.30627871362940495,-1.6073457491478518,0.0,1664.4344444444446,-5.121111111111077,46.50890651410744,6.64087894942142,20.430000000000064,0.0,48.01892070596613,10.94007878486449,-2.7672872899317285,1.2266365661381102,78.30999999999995,78.2035714285715,-7.204285714285717,0.0,0.0,22.250144983568518,42.66741903238062,-3.320378343534621
2018-11-16,1587.5,1614.48,1573.12,1593.41,6066080.0,-0.5397229840405254,-0.7581225171173869,0.0,1660.6133333333335,-3.8211111111111222,38.047718112079096,-8.461188402028341,0.0,26.029999999999973,55.32592346609888,7.307002760132747,-2.11266740385796,0.6546198860737684,46.320000000000164,69.31642857142865,-8.887142857142848,0.0,26.6099999999999,27.57254579131505,40.009207965422036,-2.658211066958586
2018-11-19,1577.01,1581.19,1503.36,1512.29,7789981.0,5.644420051709667,4.571213193236754,1.0,1646.111111111111,-14.502222222222372,3.1820125427594284,-34.865705569319665,0.0,81.12000000000012,48.44934056347183,-6.8765829026270495,-7.944923636939145,-5.832256233081186,90.05000000000018,71.13214285714294,1.815714285714293,0.0,0.0,27.57254579131506,37.35099689846345,-2.658211066958586
2018-11-20,1437.5,1534.75,1420.0,1495.46,10878823.0,12.436975913765664,12.189560402819197,1.0,1617.218888888889,-28.892222222222017,20.73076923076924,17.548756688009814,0.0,16.829999999999927,40.3948822658899,-8.054458297581931,-14.81238856387675,-6.867464926937605,114.75,72.65071428571436,1.5185714285714198,0.0,0.0,6.150205006833513,32.30512308960159,-5.045873808861863
2018-11-21,1542.99,1550.0,1515.0,1516.73,5716800.0,11.423259248514897,10.616259980352467,1.0,1590.7544444444445,-26.464444444444553,26.57417582417583,5.843406593406588,21.269999999999982,0.0,34.74096558513476,-5.653916680755138,-13.572205982073157,1.2401825818035928,54.539999999999964,71.37214285714292,-1.2785714285714391,0.0,95.0,45.9147653895824,32.83811338090716,0.5329902913055733
2018-11-23,1517.0,1536.2,1501.81,1502.06,2707642.0,12.911601400742983,12.523467770927935,1.0,1567.3799999999999,-23.374444444444634,22.54395604395603,-4.030219780219799,0.0,14.670000000000073,33.726231956197125,-1.014733628937634,-12.28488171779285,1.2873242642803078,34.3900000000001,70.57071428571435,-0.8014285714285734,0.0,0.0,36.12824510269096,31.89681793880562,-0.9412954421015414
2018-11-26,1539.0,1584.81,1524.22,1581.33,6257716.0,12.458500123313918,12.080337437473517,1.0,1561.211111111111,-6.168888888888887,44.32142857142855,21.77747252747252,79.26999999999998,0.0,45.72721087184391,12.000978915646783,-3.391880746555884,8.893000971236965,82.75,71.54071428571434,0.9699999999999989,48.6099999999999,0.0,16.87374516251056,28.457781118232724,-3.4390368205728947
2018-11-27,1575.99,1597.65,1558.01,1581.42,5783227.0,12.452100011382166,12.073958847112078,1.0,1555.6833333333334,-5.527777777777601,44.34615384615387,0.024725274725319935,0.09000000000014552,0.0,44.1961162478492,-1.5310946239947114,-3.0499580056033397,0.34192274095254405,39.6400000000001,70.76857142857149,-0.7721428571428532,0.0,33.789999999999964,20.48320204859853,25.552682765120068,-2.905098353112656
2018-11-28,1613.92,1681.45,1601.21,1677.75,8458738.0,5.995529727313361,5.639099985099085,1.0,1564.4322222222222,8.748888888888814,70.81043956043956,26.464285714285694,96.32999999999993,0.0,42.41590572075236,-1.780210527096834,4.924296908712266,7.9742549143156065,100.02999999999997,69.5978571428572,-1.170714285714297,83.79999999999995,0.0,24.085540649008156,26.086723080094483,0.5340403149744155
2018-11-29,1674.99,1689.99,1652.33,1673.57,6613243.0,6.260269961818149,5.902949981177959,1.0,1570.4466666666665,6.01444444444428,78.28167448752775,7.47123492708819,0.0,4.180000000000064,42.120049600868,-0.29585611988436256,3.342513461443455,-1.5817834472688115,37.66000000000008,68.08142857142863,-1.5164285714285626,0.0,51.11999999999989,21.865872008969383,25.55776635638728,-0.5289567237072035
2018-11-30,1679.5,1696.0,1666.5,1690.17,5761761.0,5.216635013046016,4.862824449611567,1.0,1581.197777777778,10.751111111111413,93.63022006584652,15.348545578318763,16.600000000000136,0.0,47.72968342036554,5.609633819497539,6.072511155320978,2.729997693877523,29.5,66.40000000000005,-1.681428571428583,0.0,14.170000000000073,25.00141602945342,25.290769084511773,-0.2669972718755069
2018-12-03,1769.46,1778.34,1730.0,1772.36,6862160.0,-0.11397233067773939,-4.128393780044678,0.0,1610.0944444444444,28.896666666666533,98.33119383825417,4.70097377240765,82.18999999999983,0.0,63.63691254905907,15.90722912869353,17.197098440113994,11.124587284793016,88.16999999999985,66.81071428571431,0.4107142857142634,82.33999999999992,0.0,1.3641374242146014,23.335394769404928,-1.9553743151068446
2018-12-04,1756.0,1770.34,1665.0,1668.4,8694455.0,3.0286502037880587,1.845480700071923,0.0,1629.31,19.21555555555551,69.31964056482674,-29.011553273427424,0.0,103.95999999999981,53.12788802446524,-10.509024524593826,11.564334719751786,-5.632763720362208,107.3599999999999,69.95714285714288,3.1464285714285722,0.0,0.0,1.3641374242145976,21.34833198541738,-1.9870627839875468
2018-12-06,1614.87,1701.05,1609.85,1699.19,8789394.0,1.1617300007650708,-2.098058486690723,0.0,1649.5833333333333,20.273333333333312,77.91203884578894,8.5923982809622,30.789999999999964,0.0,58.43606844516303,5.308180420697788,12.029827325891889,0.4654926061401028,91.20000000000005,71.04785714285717,1.0907142857142844,0.0,0.0,1.3641374242145974,19.856474302606387,-1.4918576828109948
2018-12-07,1705.07,1718.93,1625.46,1629.13,7576132.0,4.656473086862307,2.1121702994849922,1.0,1663.7022222222222,14.118888888888932,58.36077468326175,-19.55126416252719,0.0,70.05999999999995,50.75304247812369,-7.683025967039342,8.45971532428799,-3.570112001603899,93.47000000000003,72.13071428571432,1.0828571428571507,17.88000000000011,0.0,2.633900997088175,18.455314017857784,-1.4011602847486024
2018-12-10,1623.84,1657.99,1590.87,1641.03,7494808.0,3.897552147127111,1.371699481423252,0.0,1670.3355555555556,6.633333333333439,61.6816431322208,3.3208684489590468,11.899999999999864,0.0,53.78380955407939,3.0307670759557013,3.7753030676708876,-4.684412256617102,67.12000000000012,73.6164285714286,1.4857142857142804,0.0,0.0,9.034238710131005,17.13114922634464,-1.3241647915131445
2018-12-11,1678.0,1679.47,1619.6,1643.24,6244695.0,3.7578199167498356,1.2353642803242348,0.0,1677.2044444444443,6.868888888888705,62.29837584417036,0.6167327119495596,2.2100000000000364,0.0,61.89697465249388,8.113165098414491,3.9091449456817253,0.1338418780108377,59.87000000000012,71.4607142857143,-2.1557142857142964,0.0,28.730000000000018,2.1561566836465706,15.315692861511176,-1.815456364833464
2018-12-12,1669.0,1704.99,1660.27,1663.54,6597968.0,1.7180230111689485,-0.3101819012467302,0.0,1675.6255555555556,-1.5788888888887413,58.48551694210394,-3.8128589020664165,20.299999999999955,0.0,65.1746054674804,3.277630814986523,-0.8469676650275688,-4.756112610709295,61.75,67.67500000000003,-3.7857142857142776,0.0,40.67000000000007,6.218378988530789,15.32056243163241,0.004869570121234901
2018-12-13,1680.0,1692.12,1641.5,1658.38,5271162.0,-0.9533400065123898,-4.008128414476779,0.0,1673.9377777777777,-1.6877777777779102,56.61953495099996,-1.865981991103979,0.0,5.1599999999998545,63.17159807331092,-2.0030073941694866,-0.9076405528301671,-0.060672887802598274,50.61999999999989,67.39500000000001,-0.28000000000001535,0.0,0.0,15.993119094512695,13.183301981984574,-2.1372604496478367
2018-12-14,1638.0,1642.57,1585.0,1591.91,6367163.0,-0.4635940474021841,-2.5397164412561053,0.0,1663.02,-10.917777777777701,26.637021879427074,-29.98251307157289,0.0,66.47000000000003,57.62073586537974,-5.550862207931175,-5.81361638178408,-4.905975828953912,73.38000000000011,70.18000000000002,2.785000000000011,0.0,0.0,15.993119094512704,11.745078695686129,-1.4382232862984452
